line_id,speaker,text,translation,chapter,scene,order,source_file,source_row,source_kind
0000000000000,咲季,"あなた、なんでわたしを選んだの？
調べてきたなら、余計にわからないわ。","你为什么要选我？
既然调查过我的资料，应该更不明白才对。",cidol/hski,adv_cidol-hski-3-011_02,13,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,13,cidol
0000000000000,咲季,"わたしの目を見て、
今度はちゃんと答えなさい。","看着我的眼睛，
这次要好好回答。",cidol/hski,adv_cidol-hski-3-011_02,14,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,14,cidol
0000000000000,咲季,"プロデューサーは……
なんて答えてくれたんだっけ？","制作人当时……
是怎么回答的来着？",cidol/hski,adv_cidol-hski-3-011_02,16,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,16,cidol
0000000000000,咲季,えへへ……そうだったわね！,嘿嘿……是这样呢！,cidol/hski,adv_cidol-hski-3-011_02,20,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,20,cidol
0000000000000,咲季,……続きは？,……然后呢？,cidol/hski,adv_cidol-hski-3-011_02,21,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,21,cidol
0000000000000,咲季,ふへへぇ……そーだったわね～～～♡,嘿嘿嘿……确实是这样呢～～～♡,cidol/hski,adv_cidol-hski-3-011_02,25,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,25,cidol
0000000000000,咲季,そうそう！ そう言ってたわ！,对对！就是这么说的！,cidol/hski,adv_cidol-hski-3-011_02,27,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,27,cidol
0000000000000,咲季,"あれあれっ？ 
よくよく思い返してみたら……","哎呀哎呀？
仔细回想一下的话……",cidol/hski,adv_cidol-hski-3-011_02,28,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,28,cidol
0000000000000,咲季,コレ褒めてないんじゃない……！？,这根本不是在夸我吧……！？,cidol/hski,adv_cidol-hski-3-011_02,29,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,29,cidol
0000000000000,咲季,――他には？ まだ続きがあったハズ。,——还有呢？应该还有后续吧。,cidol/hski,adv_cidol-hski-3-011_02,30,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,30,cidol
0000000000000,咲季,"んもぉ～～～～～♡ 
わかってるじゃなぁ～～～い♡","真是的～～～～～♡
你不是都懂的嘛～～～♡",cidol/hski,adv_cidol-hski-3-011_02,34,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,34,cidol
0000000000000,咲季,"コレ絶対褒めてないわ！！！ 
たったいま気付いたけど！！！","这绝对不是在夸我！！！
刚刚才注意到！！！",cidol/hski,adv_cidol-hski-3-011_02,36,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,36,cidol
0000000000000,咲季,うーん………………,嗯………………,cidol/hski,adv_cidol-hski-3-011_02,37,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,37,cidol
0000000000000,咲季,うぅ～～～～～～～～～～～ん！,呜～～～～～～～～～～～嗯！,cidol/hski,adv_cidol-hski-3-011_02,38,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,38,cidol
0000000000000,咲季,回想終了ッ！！,回忆结束！！,cidol/hski,adv_cidol-hski-3-011_02,39,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,39,cidol
0000000000000,咲季,ん～～～～……結論は…………,嗯～～～～……结论就是…………,cidol/hski,adv_cidol-hski-3-011_02,40,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,40,cidol
0000000000000,咲季,"お互い様ね！
やっぱりプロデューサーも、","彼此彼此啦！
果然制作人也、",cidol/hski,adv_cidol-hski-3-011_02,41,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,41,cidol
0000000000000,咲季,"同じくらい恥ずかしい台詞を
わたしに言っているわ！","对我说了
同样羞人的台词呢！",cidol/hski,adv_cidol-hski-3-011_02,42,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,42,cidol
0000000000000,咲季,ふふっ……ふふふ……♡,呵呵……呵呵呵……♡,cidol/hski,adv_cidol-hski-3-011_02,43,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,43,cidol
0000000000000,咲季,あ～っ、すっきりした！,啊～痛快多了！,cidol/hski,adv_cidol-hski-3-011_02,44,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,44,cidol
0000000000000,咲季,"わたしの発言に、
なんら問題はなかったわね♪","我的发言
完全没问题对吧♪",cidol/hski,adv_cidol-hski-3-011_02,45,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,45,cidol
0000000000000,咲季,ただ…………色々思い返していて……,只是…………回想起来……,cidol/hski,adv_cidol-hski-3-011_02,46,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,46,cidol
0000000000000,咲季,"ついに気付いてしまったわよ、
プロデューサぁ～～～～～～～！！","终于让我发现了哦，
制作人～～～～～～～！！",cidol/hski,adv_cidol-hski-3-011_02,47,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,47,cidol
0000000000000,咲季,"あなた！ わたしをたまに、
おちょくって楽しんでいるでしょ～！","你！有时候
故意捉弄我取乐对吧～！",cidol/hski,adv_cidol-hski-3-011_02,48,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,48,cidol
0000000000000,咲季,"もぉ～～～～～～～～～～～～っ！
覚えてなさぁ～～～～～～～～～～い！","真是的～～～～～～～～～～～～～！
给我记住～～～～～～～～～～～啊！",cidol/hski,adv_cidol-hski-3-011_02,49,CSV/cidol/hski/adv_cidol-hski-3-011_02.csv,49,cidol
0000000000000,咲季,さあプロデューサー！,来吧制作人！,cidol/hski,adv_cidol-hski-3-011_03,1,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,1,cidol
0000000000000,咲季,"今日は休日！ 
とことんわたしと語り合うわよ！","今天是休息日！
我要和你好好聊个够！",cidol/hski,adv_cidol-hski-3-011_03,2,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,2,cidol
0000000000000,咲季,"昨日、あなたとの過去の会話を
あらためて思い返していたの。","昨天我重新回想了
和你过去的对话。",cidol/hski,adv_cidol-hski-3-011_03,4,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,4,cidol
0000000000000,咲季,色々な気付きがあったわ。,有了很多新发现呢。,cidol/hski,adv_cidol-hski-3-011_03,5,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,5,cidol
0000000000000,咲季,"たとえば、あなたがわたしを
好きすぎることや――……",比如说你太过喜欢我这件事——……,cidol/hski,adv_cidol-hski-3-011_03,6,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,6,cidol
0000000000000,咲季,"ちょくちょくわたしを、からかって
楽しんでいることなんかもね。","还有经常捉弄我
取乐之类的。",cidol/hski,adv_cidol-hski-3-011_03,7,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,7,cidol
0000000000000,咲季,なに笑ってるのよ！ もう！,笑什么笑啦！真是的！,cidol/hski,adv_cidol-hski-3-011_03,9,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,9,cidol
0000000000000,咲季,"えへへぇ……♡ そ、そういうことなら
……許すけどぉ～……","嘿嘿……♡ 既、既然是这样的话
……就原谅你啦～……",cidol/hski,adv_cidol-hski-3-011_03,12,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,12,cidol
0000000000000,咲季,"ゴホン！ 話を戻すけど――
わたしたちが出逢ってから、","咳咳！言归正传——
自从我们相遇以来，",cidol/hski,adv_cidol-hski-3-011_03,14,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,14,cidol
0000000000000,咲季,"長い時間が経ったわ。お互い、相手に
言いたいことがたまっていると思うの。","已经过去很长时间了。彼此应该
都有很多想对对方说的话吧。",cidol/hski,adv_cidol-hski-3-011_03,15,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,15,cidol
0000000000000,咲季,今日みたいに？,就像今天这样？,cidol/hski,adv_cidol-hski-3-011_03,18,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,18,cidol
0000000000000,咲季,まあそうね。,嘛确实呢。,cidol/hski,adv_cidol-hski-3-011_03,20,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,20,cidol
0000000000000,咲季,"うーん……そうかも……イヤ！
ちゃんとあるってば！","嗯……也许吧……才不是！
明明装得满满的啦！",cidol/hski,adv_cidol-hski-3-011_03,23,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,23,cidol
0000000000000,咲季,"たとえばわたしのプロデューサーが、
わたしに色々隠し事をしてそうで、","比如我的制作人
好像对我隐瞒了很多事情",cidol/hski,adv_cidol-hski-3-011_03,24,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,24,cidol
0000000000000,咲季,ずーっと気になっているわ！,我一直很在意这个！,cidol/hski,adv_cidol-hski-3-011_03,25,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,25,cidol
0000000000000,咲季,"わたしの両親とちょくちょく会って、
報告会をしているって本当？","你经常私下和我父母见面
开汇报会是真的吗？",cidol/hski,adv_cidol-hski-3-011_03,27,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,27,cidol
0000000000000,咲季,"ほら～～～～～～～～！ 
あるじゃない隠し事が～～～～～～～！","你看～～～～～～～～！
这不是有隐瞒的事情嘛～～～～～～～！",cidol/hski,adv_cidol-hski-3-011_03,29,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,29,cidol
0000000000000,咲季,"変わらないわよバカぁ！ それ！ 
そういうのが気になるの！","这不是一样吗笨蛋！就是这点！
最让人在意了！",cidol/hski,adv_cidol-hski-3-011_03,31,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,31,cidol
0000000000000,咲季,"さあ！ とことん話し合って
隠し事を消していくわよ～～～～～！","来吧！让我们彻底谈清楚
把隐瞒的事情全部消除掉～～～～～！",cidol/hski,adv_cidol-hski-3-011_03,32,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,32,cidol
0000000000000,咲季,……ふぅ。実り多い時間だったわ。,……呼。真是充实的时光呢。,cidol/hski,adv_cidol-hski-3-011_03,33,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,33,cidol
0000000000000,咲季,"あなたはお疲れみたいね、
プロデューサー？","你看起来很累呢，
制作人？",cidol/hski,adv_cidol-hski-3-011_03,34,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,34,cidol
0000000000000,咲季,"ふふっ♪ いい形で意趣返しができて、
すっきりしたわ。","呵呵♪ 用这种方式回敬你
感觉舒畅多了。",cidol/hski,adv_cidol-hski-3-011_03,36,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,36,cidol
0000000000000,咲季,"お礼に、お昼はわたしの手料理を
ごちそうしてあげる！","作为谢礼，中午就让你
尝尝我亲手做的料理吧！",cidol/hski,adv_cidol-hski-3-011_03,37,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,37,cidol
0000000000000,咲季,ありがとう。,谢谢。,cidol/hski,adv_cidol-hski-3-011_03,39,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,39,cidol
0000000000000,咲季,"妹以外に手料理をふるまう機会が
増えて……不評だったことがあって。","给妹妹以外的人做饭的机会
变多了……之前还收到过差评。",cidol/hski,adv_cidol-hski-3-011_03,40,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,40,cidol
0000000000000,咲季,"悔しくてね。
ちょっと本気でがんばってみたのよ。","好不甘心啊。
所以我这次稍微认真努力了一下呢。",cidol/hski,adv_cidol-hski-3-011_03,41,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,41,cidol
0000000000000,咲季,"へへ～♪ 
美味しくなったでしょう？ 前よりも。","嘿嘿～♪
比以前好吃多了对吧？",cidol/hski,adv_cidol-hski-3-011_03,42,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,42,cidol
0000000000000,咲季,"担当アイドルの手作り料理、
今後も楽しみにしていなさい！","今后也请继续期待
担当偶像的手作料理吧！",cidol/hski,adv_cidol-hski-3-011_03,43,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,43,cidol
0000000000000,咲季,えっ？,咦？,cidol/hski,adv_cidol-hski-3-011_03,45,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,45,cidol
0000000000000,咲季,えっ？ えっ？,咦？咦？,cidol/hski,adv_cidol-hski-3-011_03,48,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,48,cidol
0000000000000,咲季,それって、P科の教え？,这是…制作人科的教诲吗？,cidol/hski,adv_cidol-hski-3-011_03,52,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,52,cidol
0000000000000,咲季,"もっともね。でも、それって
いまさらじゃないかしら。","话虽如此。不过现在说这些
是不是有点晚了呢？",cidol/hski,adv_cidol-hski-3-011_03,56,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,56,cidol
0000000000000,咲季,"あなたがわたしのことを大好き
なのは、最初からバレバレよっ！","你从最开始就超级喜欢我这件事
早就暴露无遗啦！",cidol/hski,adv_cidol-hski-3-011_03,57,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,57,cidol
0000000000000,咲季,"いっつもたくさん
褒めてくれるじゃない！","不是整天都在
拼命夸奖我吗！",cidol/hski,adv_cidol-hski-3-011_03,58,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,58,cidol
0000000000000,咲季,"本心からの称賛と重ぉ～い期待を、
ばんばん浴びせてくるじゃない！","把发自真心的赞美和沉~甸甸的期待
一个劲地往我身上砸不是吗！",cidol/hski,adv_cidol-hski-3-011_03,59,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,59,cidol
0000000000000,咲季,…………………………………………,…………………………………………,cidol/hski,adv_cidol-hski-3-011_03,61,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,61,cidol
0000000000000,咲季,どっ、どういうイミ！？,这、这是什么意思！？,cidol/hski,adv_cidol-hski-3-011_03,62,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,62,cidol
0000000000000,咲季,ちょっとお～～～～～～～～～～！？,等一下～～～～～～～～～～！？,cidol/hski,adv_cidol-hski-3-011_03,64,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,64,cidol
0000000000000,咲季,う、うん。それが？,嗯、嗯。所以呢？,cidol/hski,adv_cidol-hski-3-011_03,66,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,66,cidol
0000000000000,咲季,―――――――――――――ぅ。,—————————————呜。,cidol/hski,adv_cidol-hski-3-011_03,68,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,68,cidol
0000000000000,咲季,こちらこそ！,我才是要这么说！,cidol/hski,adv_cidol-hski-3-011_03,69,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,69,cidol
0000000000000,咲季,"わたしたちが出逢ったあの季節が、
これから何度来ようとも。","无论我们相遇的那个季节
今后还会来临多少次。",cidol/hski,adv_cidol-hski-3-011_03,70,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,70,cidol
0000000000000,咲季,"あなたは永遠に、
わたしのプロデューサーよ！","你永远都是
我的制作人！",cidol/hski,adv_cidol-hski-3-011_03,71,CSV/cidol/hski/adv_cidol-hski-3-011_03.csv,71,cidol
0000000000000,咲季,お待ちどおさま、プロデューサー！,让你久等了，制作人！,cidol/hski,adv_cidol-hski-3-012_01,1,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,1,cidol
0000000000000,咲季,"これが花海咲季特製、
トップアイドル養成ごはん改よ！！","这可是花海咲季特制的
顶级偶像养成套餐改版哦！！",cidol/hski,adv_cidol-hski-3-012_01,2,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,2,cidol
0000000000000,咲季,えへへ～♪,诶嘿嘿～♪,cidol/hski,adv_cidol-hski-3-012_01,4,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,4,cidol
0000000000000,咲季,"見た目やにおいだけじゃなくて、
食感や栄養バランスもばっちり。","不仅外观和香气出色，
口感和营养平衡也都完美无缺。",cidol/hski,adv_cidol-hski-3-012_01,5,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,5,cidol
0000000000000,咲季,"毎日食べても飽きないよう、30通りの
バリエーションがあるのよ。","为了避免每天吃腻，
还准备了30种不同的变化哦。",cidol/hski,adv_cidol-hski-3-012_01,6,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,6,cidol
0000000000000,咲季,"もちろん食べてもらう相手によって、
さらにカスタマイズを加えるの。","当然还会根据用餐对象的不同
进一步定制调整呢。",cidol/hski,adv_cidol-hski-3-012_01,7,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,7,cidol
0000000000000,咲季,"プロデューサーのためだけに
作った、特製の献立っ♡","这是只为制作人你
特别制作的专属菜单♡",cidol/hski,adv_cidol-hski-3-012_01,8,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,8,cidol
0000000000000,咲季,さ、食べて食べてっ♪,来，快尝尝看嘛♪,cidol/hski,adv_cidol-hski-3-012_01,9,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,9,cidol
0000000000000,咲季,ホント？ よかったぁ～～～～～♪,真的？太好啦～～～～～♪,cidol/hski,adv_cidol-hski-3-012_01,12,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,12,cidol
0000000000000,咲季,"好みの味付けじゃなかったら、どうし
ようって……ハラハラしちゃったわ。","要是口味不合你心意的话该怎么办
啊……刚才真是提心吊胆呢。",cidol/hski,adv_cidol-hski-3-012_01,13,CSV/cidol/hski/adv_cidol-hski-3-012_01.csv,13,cidol
